cik,form,coname,fyear,fsize,url,sbi,lengthpart1,lengthpart2,lengthpart3,lengthpart4,missingPart1,missingPart2,missingPart3,missingPart4
931799,"10-KSB","BOYSTOYS COM INC",2002,.198765,"https://www.sec.gov/Archives/edgar/data/931799/0001086380-03-000013.txt",1,29048,7961,50248,0,0,0,0,1
931947,"10-KSB","ULTRADATA SYSTEMS INC",1998,.167805,"https://www.sec.gov/Archives/edgar/data/931947/0000950124-99-002611.txt",1,37730,26869,95726,0,0,0,0,1
931947,"10-KSB","ULTRADATA SYSTEMS INC",2006,.294784,"https://www.sec.gov/Archives/edgar/data/931947/0001290929-07-000046.txt",1,11857,23814,52377,0,0,0,0,1
932021,"10-KSB","INTERACTIVE FLIGHT TECHNOLOGIES INC",1998,.167651,"https://www.sec.gov/Archives/edgar/data/932021/0000950115-99-000052.txt",0,64214,180,96652,0,0,0,0,1
932021,"10-K","INTERACTIVE FLIGHT TECHNOLOGIES INC",1999,1.325324,"https://www.sec.gov/Archives/edgar/data/932021/0000950115-99-001347.txt",1,77530,63719,1171208,0,0,0,0,1
932021,"10-KSB","GLOBAL TECHNOLOGIES LTD",2001,.410661,"https://www.sec.gov/Archives/edgar/data/932021/0000950147-01-502043.txt",1,58822,49461,296354,0,0,0,0,1
932088,"10-KSB","NETWORK CONNECTION INC",1997,.122533,"https://www.sec.gov/Archives/edgar/data/932088/0000932088-98-000001.txt",1,111606,124,7701,0,0,0,0,1
932088,"10-KSB","NETWORK CONNECTION INC",1998,.36065,"https://www.sec.gov/Archives/edgar/data/932088/0000932088-99-000002.txt",1,161067,152,195529,0,0,0,0,1
932088,"10-KSB","NETWORK CONNECTION INC",2000,.361198,"https://www.sec.gov/Archives/edgar/data/932088/0000950147-00-001533.txt",1,49522,50260,254413,0,0,0,0,1
932113,"10-K","VIDEONICS INC",1998,.184857,"https://www.sec.gov/Archives/edgar/data/932113/0000950005-99-000315.txt",0,66654,91558,2091,18200,0,0,0,0
932127,"10-KSB","MONEYZONE COM",2000,.08319,"https://www.sec.gov/Archives/edgar/data/932127/0000932127-01-000003.txt",1,12056,53383,12289,0,0,0,0,1
932127,"10-KSB","MONEYZONE COM",2001,.088465,"https://www.sec.gov/Archives/edgar/data/932127/0001108017-02-000288.txt",1,13429,54041,16579,0,0,0,0,1
932127,"10-KSB","QT 5 INC",2004,.255308,"https://www.sec.gov/Archives/edgar/data/932127/0001144204-04-015914.txt",1,26644,169973,52139,0,0,0,0,1
932127,"10-KSB","ADDISON DAVIS DIAGNOSTICS",2005,.239917,"https://www.sec.gov/Archives/edgar/data/932127/0001144204-05-030458.txt",1,22304,168864,42643,0,0,0,0,1
932144,"10-KSB","TITAN TECHNOLOGIES INC",2000,.135511,"https://www.sec.gov/Archives/edgar/data/932144/0001008878-00-000048.txt",1,35023,1331,94365,0,0,0,0,1
932144,"10-KSB","TITAN TECHNOLOGIES INC",2001,.089639,"https://www.sec.gov/Archives/edgar/data/932144/0001008878-01-500029.txt",1,39633,39374,6977,0,0,0,0,1
932144,"10-KSB","TITAN TECHNOLOGIES INC",2002,.088678,"https://www.sec.gov/Archives/edgar/data/932144/0001008878-02-000025.txt",1,38814,37799,8316,0,0,0,0,1
932144,"10-KSB","TITAN TECHNOLOGIES INC",2003,.097166,"https://www.sec.gov/Archives/edgar/data/932144/0001008878-03-000067.txt",1,38649,42810,12068,0,0,0,0,1
932144,"10-KSB","TITAN TECHNOLOGIES INC",1996,.189323,"https://www.sec.gov/Archives/edgar/data/932144/0001008878-96-000066.txt",1,35038,1291,1434,147470,0,0,0,0
932144,"10-KSB","TITAN TECHNOLOGIES INC",1998,.092371,"https://www.sec.gov/Archives/edgar/data/932144/0001008878-98-000043.txt",1,26294,1344,1444,59426,0,0,0,0
932144,"10-KSB","TITAN TECHNOLOGIES INC",1999,.098657,"https://www.sec.gov/Archives/edgar/data/932144/0001008878-99-000033.txt",1,26878,1333,66248,0,0,0,0,1
932144,"10-KSB","TITAN TECHNOLOGIES INC",2005,.103148,"https://www.sec.gov/Archives/edgar/data/932144/0001079974-05-000389.txt",1,36538,45648,16657,0,0,0,0,1
932181,"10-KSB","ENERGY SEARCH INC",1999,.464256,"https://www.sec.gov/Archives/edgar/data/932181/0000905729-00-000164.txt",1,55629,46250,77723,0,0,0,0,1
932181,"10-KSB","ENERGY SEARCH INC",1998,.221669,"https://www.sec.gov/Archives/edgar/data/932181/0000905729-99-000068.txt",1,69596,35824,107542,0,0,0,0,1
932265,"10-KSB","MEDJET INC",2000,.16005,"https://www.sec.gov/Archives/edgar/data/932265/0000891554-01-502048.txt",1,32509,95501,27228,0,0,0,0,1
932265,"10-KSB","MEDJET INC",2001,.292273,"https://www.sec.gov/Archives/edgar/data/932265/0000932440-02-000138.txt",1,31196,84934,170893,0,0,0,0,1
932265,"10-KSB","MEDJET INC",2002,.205707,"https://www.sec.gov/Archives/edgar/data/932265/0000932440-03-000113.txt",1,34862,115664,48762,0,0,0,0,1
932265,"10-KSB","MEDJET INC",2003,.199328,"https://www.sec.gov/Archives/edgar/data/932265/0000932440-04-000144.txt",1,36162,111507,46011,0,0,0,0,1
932268,"10-KSB","HOMEOWNERS FINANCIAL CORP",1996,.244952,"https://www.sec.gov/Archives/edgar/data/932268/0000950123-97-000371.txt",1,149964,763,5789,79792,0,0,0,0
932352,"10-K","VALENTIS INC",2002,.846113,"https://www.sec.gov/Archives/edgar/data/932352/0000912057-02-037274.txt",0,283768,9,9,111946,0,0,0,0
932352,"10-K","VALENTIS INC",2003,.89663,"https://www.sec.gov/Archives/edgar/data/932352/0001047469-03-031997.txt",0,276129,426,228,165994,0,0,0,0
932352,"10-K","URIGEN PHARMACEUTICALS, INC.",2006,1.817835,"https://www.sec.gov/Archives/edgar/data/932352/0001104659-06-063816.txt",0,0,0,326777,0,1,1,0,1
932554,"10-KSB","HUNGARIAN BROADCASTING CORP",1997,.105996,"https://www.sec.gov/Archives/edgar/data/932554/0000932554-98-000007.txt",1,33234,33236,26080,8409,0,0,0,0
932631,"10-K","OSTEX INTERNATIONAL INC /WA/",2002,1.539651,"https://www.sec.gov/Archives/edgar/data/932631/0001104659-03-004760.txt",0,57966,95567,52671,20500,0,0,0,0
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",1996,.249727,"https://www.sec.gov/Archives/edgar/data/932699/0000903893-96-000742.txt",1,0,0,242628,0,1,1,0,1
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",1997,.346036,"https://www.sec.gov/Archives/edgar/data/932699/0000903893-97-001168.txt",1,0,0,338580,0,1,1,0,1
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",1999,.255892,"https://www.sec.gov/Archives/edgar/data/932699/0001005477-00-000155.txt",1,0,0,247457,0,1,1,0,1
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",2000,.174519,"https://www.sec.gov/Archives/edgar/data/932699/0001005477-01-000229.txt",1,0,0,167918,0,1,1,0,1
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",2001,.370211,"https://www.sec.gov/Archives/edgar/data/932699/0001005477-01-502310.txt",1,18494,22810,321841,0,0,0,0,1
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",2005,.404194,"https://www.sec.gov/Archives/edgar/data/932699/0001171520-06-000154.txt",1,20271,59402,316867,0,0,0,0,1
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",2006,.372889,"https://www.sec.gov/Archives/edgar/data/932699/0001171520-06-000525.txt",1,29754,62455,273669,0,0,0,0,1
932699,"10-KSB","GREENMAN TECHNOLOGIES INC",2007,.260774,"https://www.sec.gov/Archives/edgar/data/932699/0001171520-08-000003.txt",1,17870,57398,179587,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",2005,.171832,"https://www.sec.gov/Archives/edgar/data/932772/0001000096-06-000138.txt",1,23918,28906,114342,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",2006,.179408,"https://www.sec.gov/Archives/edgar/data/932772/0001000096-07-000121.txt",1,24517,28386,121362,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",1998,.128421,"https://www.sec.gov/Archives/edgar/data/932772/0001000096-99-000154.txt",1,20207,68848,33593,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",1999,.131472,"https://www.sec.gov/Archives/edgar/data/932772/0001013762-00-000045.txt",1,17515,76384,29056,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",2004,.156543,"https://www.sec.gov/Archives/edgar/data/932772/0001050502-05-000196.txt",1,15985,90883,44677,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",2007,.188206,"https://www.sec.gov/Archives/edgar/data/932772/0001050502-08-000088.txt",1,31082,34501,118049,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",1997,.135041,"https://www.sec.gov/Archives/edgar/data/932772/0001050502-98-000038.txt",1,23145,82818,23513,0,0,0,0,1
932772,"10-KSB","PROTOSOURCE CORP",2001,.150901,"https://www.sec.gov/Archives/edgar/data/932772/0001108890-02-000083.txt",1,13975,102978,28359,0,0,0,0,1
932773,"10-K","GULF WEST BANKS INC",1998,.246545,"https://www.sec.gov/Archives/edgar/data/932773/0001016843-99-000154.txt",0,19540,205083,1852,8489,0,0,0,0
932781,"10-KSB","FIRST COMMUNITY CORP /SC/",2002,1.023919,"https://www.sec.gov/Archives/edgar/data/932781/0000950144-03-003492.txt",1,41385,116319,101703,0,0,0,0,1
932781,"10-KSB","FIRST COMMUNITY CORP /SC/",2003,.684102,"https://www.sec.gov/Archives/edgar/data/932781/0000950144-04-003003.txt",1,46045,123911,18108,0,0,0,0,1
933020,"10-K","GLOBAL PAYMENT TECHNOLOGIES INC",2000,.187608,"https://www.sec.gov/Archives/edgar/data/933020/0000891554-00-002637.txt",0,62843,110,204,116816,0,0,0,0
933020,"10-K","GLOBAL PAYMENT TECHNOLOGIES INC",2006,.390809,"https://www.sec.gov/Archives/edgar/data/933020/0001157523-07-000273.txt",0,49186,43092,26993,259636,0,0,0,0
933020,"10-K","GLOBAL PAYMENT TECHNOLOGIES INC",2007,.359347,"https://www.sec.gov/Archives/edgar/data/933020/0001157523-08-000455.txt",0,103344,43,535,244926,0,0,0,0
933098,"10-KSB","CREATIVE HOST SERVICES INC",1999,.151798,"https://www.sec.gov/Archives/edgar/data/933098/0000912057-00-017884.txt",1,40229,81102,22848,0,0,0,0,1
933098,"10-KSB","CREATIVE HOST SERVICES INC",2001,.168997,"https://www.sec.gov/Archives/edgar/data/933098/0001021408-02-004649.txt",1,45238,94915,22171,0,0,0,0,1
933098,"10-KSB","CREATIVE HOST SERVICES INC",1998,.149663,"https://www.sec.gov/Archives/edgar/data/933098/0001047469-99-013115.txt",1,44719,76761,21199,0,0,0,0,1
933157,"10-KSB","CADENCE RESOURCES CORP",2003,.444016,"https://www.sec.gov/Archives/edgar/data/933157/0000899078-04-000020.txt",1,67017,29509,336337,0,0,0,0,1
933454,"10-K","VOXWARE INC",2002,.362779,"https://www.sec.gov/Archives/edgar/data/933454/0000903100-02-000309.txt",0,80639,77582,26772,171674,0,0,0,0
933454,"10-K","VOXWARE INC",2001,.272143,"https://www.sec.gov/Archives/edgar/data/933454/0001021408-01-508197.txt",0,46738,57022,27363,133920,0,0,0,0
933454,"10-K","VOXWARE INC",1999,.254585,"https://www.sec.gov/Archives/edgar/data/933454/0001036050-99-001976.txt",0,41497,59323,32361,113254,0,0,0,0
933454,"10-KSB","VOXWARE INC",2005,1.784832,"https://www.sec.gov/Archives/edgar/data/933454/0001188112-05-001692.txt",1,47523,54256,257283,0,0,0,0,1
933454,"10-KSB","VOXWARE INC",2006,1.531633,"https://www.sec.gov/Archives/edgar/data/933454/0001188112-06-002939.txt",1,3611,884,263298,0,0,0,0,1
933454,"10-KSB","VOXWARE INC",2007,.616002,"https://www.sec.gov/Archives/edgar/data/933454/0001206774-07-002195.txt",1,58078,68809,98511,0,0,0,0,1
933461,"10-KSB","FIRST FEDERAL BANCORPORATION /MN/",1998,.35636,"https://www.sec.gov/Archives/edgar/data/933461/0000928385-98-002638.txt",1,144360,1762,2558,194890,0,0,0,0
933583,"10-K","SHARED TECHNOLOGIES CELLULAR INC",1998,.308666,"https://www.sec.gov/Archives/edgar/data/933583/0000914039-99-000150.txt",0,24730,95367,511,180430,0,0,0,0
933583,"10-K","SHARED TECHNOLOGIES CELLULAR INC",1997,.288688,"https://www.sec.gov/Archives/edgar/data/933583/0000933583-98-000003.txt",0,20184,73427,482,190061,0,0,0,0
933745,"10-K","MIRAVANT MEDICAL TECHNOLOGIES",2002,.417274,"https://www.sec.gov/Archives/edgar/data/933745/0000933745-03-000002.txt",0,90988,278621,2316,38182,0,0,0,0
933955,"10-KSB","AMEDIA NETWORKS, INC.",2006,.464963,"https://www.sec.gov/Archives/edgar/data/933955/0001188112-07-001600.txt",1,153833,38338,266169,0,0,0,0,1
933972,"10-KSB","VYREX CORP",2005,.408747,"https://www.sec.gov/Archives/edgar/data/933972/0000892569-06-000772.txt",1,89581,16290,71975,0,0,0,0,1
933972,"10-KSB","VYREX CORP",2006,.385745,"https://www.sec.gov/Archives/edgar/data/933972/0000936392-07-000293.txt",1,89909,13646,69876,0,0,0,0,1
933972,"10-KSB","VYREX CORP",2003,.526422,"https://www.sec.gov/Archives/edgar/data/933972/0001193125-04-051984.txt",1,97757,17995,48529,0,0,0,0,1
933972,"10-KSB","VYREX CORP",2004,.515009,"https://www.sec.gov/Archives/edgar/data/933972/0001193125-05-063333.txt",1,87626,15212,46479,0,0,0,0,1
933972,"10-KSB","VYREX CORP",2007,.464264,"https://www.sec.gov/Archives/edgar/data/933972/0001193125-08-071138.txt",1,29578,17303,67502,0,0,0,0,1
934094,"10-K","EXOGEN INC",1996,.439932,"https://www.sec.gov/Archives/edgar/data/934094/0000914317-96-000467.txt",0,125498,1779,1594,302114,0,0,0,0
934094,"10-K","EXOGEN INC",1997,.492853,"https://www.sec.gov/Archives/edgar/data/934094/0000914317-97-000613.txt",0,139199,1830,1603,340383,0,0,0,0
934094,"10-K","EXOGEN INC",1998,.50415,"https://www.sec.gov/Archives/edgar/data/934094/0000914317-98-000752.txt",0,57948,108441,1577,325782,0,0,0,0
934302,"10-KSB","FIRST SOUTHERN BANCSHARES INC/DE",2002,1.599752,"https://www.sec.gov/Archives/edgar/data/934302/0000927016-03-001845.txt",1,102458,42637,2415,263489,0,0,0,0
934302,"10-KSB","FIRST SOUTHERN BANCSHARES INC/DE",1999,.351595,"https://www.sec.gov/Archives/edgar/data/934302/0000928385-00-000893.txt",1,120736,2052,2322,213922,0,0,0,0
934302,"10-KSB","FIRST SOUTHERN BANCSHARES INC/DE",2000,.347402,"https://www.sec.gov/Archives/edgar/data/934302/0000928385-01-500242.txt",1,125763,2045,2295,206549,0,0,0,0
934306,"10-KSB","CONVERSION SERVICES INTERNATIONAL INC",2003,.123625,"https://www.sec.gov/Archives/edgar/data/934306/0001005444-03-000068.txt",1,30558,11365,76955,0,0,0,0,1
934379,"10-KSB","THERMO-MIZER ENVIRONMENTAL CORP",1997,.22661,"https://www.sec.gov/Archives/edgar/data/934379/0000891554-97-000953.txt",1,28339,25979,20628,146674,0,0,0,0
934379,"10-KSB","LAMINAIRE CORP",1998,.150865,"https://www.sec.gov/Archives/edgar/data/934379/0000891554-99-000759.txt",1,20310,33847,21827,69532,0,0,0,0
934379,"10-KSB","THERMO-MIZER ENVIRONMENTAL CORP",1996,.269105,"https://www.sec.gov/Archives/edgar/data/934379/0000950136-96-000813.txt",1,29894,15682,16711,198851,0,0,0,0
934395,"10-KSB","CAREER WORTH INC",2001,.134132,"https://www.sec.gov/Archives/edgar/data/934395/0000934395-02-000029.txt",1,38098,15226,75978,0,0,0,0,1
934395,"10-KSB","CAREER WORTH INC",2000,.116443,"https://www.sec.gov/Archives/edgar/data/934395/0001012895-01-500069.txt",1,30205,12986,68520,0,0,0,0,1
934520,"10-KSB","NICOLLET PROCESS ENGINEERING INC",1996,.180516,"https://www.sec.gov/Archives/edgar/data/934520/0000897101-96-001042.txt",1,32098,60371,82674,0,0,0,0,1
934520,"10-KSB","NICOLLET PROCESS ENGINEERING INC",1999,.517284,"https://www.sec.gov/Archives/edgar/data/934520/0000912057-99-009366.txt",1,107168,297,164117,0,0,0,0,1
934520,"10-KSB","XBOX TECHNOLOGIES INC",2000,.337798,"https://www.sec.gov/Archives/edgar/data/934520/0000950144-01-001295.txt",1,18333,29119,282694,0,0,0,0,1
934520,"10-KSB","NICOLLET PROCESS ENGINEERING INC",1997,.175527,"https://www.sec.gov/Archives/edgar/data/934520/0001047469-97-006406.txt",1,37066,30427,102493,0,0,0,0,1
934520,"10-KSB","NICOLLET PROCESS ENGINEERING INC",1998,.090527,"https://www.sec.gov/Archives/edgar/data/934520/0001047469-98-042548.txt",1,36806,20079,29055,0,0,0,0,1
934541,"10-KSB","AMTRUST CAPITAL CORP",1998,.381086,"https://www.sec.gov/Archives/edgar/data/934541/0000891554-98-001302.txt",1,155950,2551,211903,0,0,0,0,1
934541,"10-KSB","AMTRUST CAPITAL CORP",1997,.339163,"https://www.sec.gov/Archives/edgar/data/934541/0000950116-97-001755.txt",1,147464,2480,178688,0,0,0,0,1
934598,"10-K","BANK WEST FINANCIAL CORP",2000,.338162,"https://www.sec.gov/Archives/edgar/data/934598/0000914317-00-000661.txt",0,140999,1601,1165,182991,0,0,0,0
934598,"10-K","BANK WEST FINANCIAL CORP",1996,.46847,"https://www.sec.gov/Archives/edgar/data/934598/0000914317-96-000327.txt",0,199400,542,-41206,299210,0,0,0,0
934598,"10-K","BANK WEST FINANCIAL CORP",1998,.341537,"https://www.sec.gov/Archives/edgar/data/934598/0000914317-98-000594.txt",0,138019,1138,923,189093,0,0,0,0
934598,"10-K","BANK WEST FINANCIAL CORP",1999,.427322,"https://www.sec.gov/Archives/edgar/data/934598/0000914317-99-000556.txt",0,144836,1644,1159,266859,0,0,0,0
934739,"10-KSB","WELLS FINANCIAL CORP",2002,.266583,"https://www.sec.gov/Archives/edgar/data/934739/0000946275-03-000198.txt",1,70668,1850,185711,0,0,0,0,1
934739,"10-KSB","WELLS FINANCIAL CORP",2003,.286834,"https://www.sec.gov/Archives/edgar/data/934739/0000946275-04-000316.txt",1,71722,3022,203967,0,0,0,0,1
934795,"10-KSB","ACTIVE APPAREL GROUP INC",1999,.477288,"https://www.sec.gov/Archives/edgar/data/934795/0000921895-00-000197.txt",1,37266,10136,422499,0,0,0,0,1
934795,"10-KSB","ACTIVE APPAREL GROUP INC",2000,.480081,"https://www.sec.gov/Archives/edgar/data/934795/0000921895-01-000187.txt",1,43045,22043,407702,0,0,0,0,1
934795,"10-KSB","ACTIVE APPAREL GROUP INC",1997,.153575,"https://www.sec.gov/Archives/edgar/data/934795/0000921895-98-000255.txt",1,43558,10757,93147,0,0,0,0,1
934795,"10-KSB","ACTIVE APPAREL GROUP INC",1998,.284609,"https://www.sec.gov/Archives/edgar/data/934795/0000921895-99-000177.txt",1,41637,11275,224797,0,0,0,0,1
934849,"10-KSB","ELECTROPHARMACOLOGY INC",1996,.407217,"https://www.sec.gov/Archives/edgar/data/934849/0000912057-97-013149.txt",1,87032,3000,310349,0,0,0,0,1
934849,"10-K","ELECTROPHARMACOLOGY INC",1999,.338903,"https://www.sec.gov/Archives/edgar/data/934849/0000934849-00-000004.txt",0,0,0,332001,0,1,1,0,1
934849,"10-KSB","ELECTROPHARMACOLOGY INC",1997,.270406,"https://www.sec.gov/Archives/edgar/data/934849/0001024739-98-000391.txt",1,82089,1088,181301,0,0,0,0,1
934849,"10-KSB","ELECTROPHARMACOLOGY INC",1998,.335616,"https://www.sec.gov/Archives/edgar/data/934849/0001042910-99-000714.txt",1,0,0,327269,0,1,1,0,1
934851,"10-KSB","SYSTEMONE TECHNOLOGIES INC",2003,.432206,"https://www.sec.gov/Archives/edgar/data/934851/0000950144-04-003031.txt",1,48887,44616,100399,0,0,0,0,1
934853,"10-KSB","SEL-LEB MARKETING INC",2000,.169339,"https://www.sec.gov/Archives/edgar/data/934853/0000930413-01-500521.txt",1,30286,15708,118929,0,0,0,0,1
934853,"10-KSB","SEL-LEB MARKETING INC",2001,.249646,"https://www.sec.gov/Archives/edgar/data/934853/0000930413-02-001172.txt",1,29906,23471,191895,0,0,0,0,1
934858,"10-K","COMMUNITY FINANCIAL CORP /IL/",1999,.335935,"https://www.sec.gov/Archives/edgar/data/934858/0000928385-00-000995.txt",0,102886,2106,2216,216641,0,0,0,0
934858,"10-K","COMMUNITY FINANCIAL CORP /IL/",2000,.578393,"https://www.sec.gov/Archives/edgar/data/934858/0001068800-01-500098.txt",1,103924,197120,1999,5836,0,0,0,0
934860,"10-KSB","SOBIESKI BANCORP INC",2003,.538044,"https://www.sec.gov/Archives/edgar/data/934860/0000927089-03-000254.txt",1,690,117,255448,0,0,0,0,1
934860,"10-KSB","SOBIESKI BANCORP INC",2000,.219873,"https://www.sec.gov/Archives/edgar/data/934860/0000934860-00-000006.txt",1,88626,1584,122421,0,0,0,0,1
934860,"10-KSB","SOBIESKI BANCORP INC",2001,.234559,"https://www.sec.gov/Archives/edgar/data/934860/0000934860-01-500008.txt",1,759,113,98371,0,0,0,0,1
934860,"10-KSB","SOBIESKI BANCORP INC",2002,.393888,"https://www.sec.gov/Archives/edgar/data/934860/0000934860-02-000006.txt",1,759,113,224407,0,0,0,0,1
934860,"10-K","SOBIESKI BANCORP INC",1997,.257995,"https://www.sec.gov/Archives/edgar/data/934860/0000934860-97-000008.txt",0,127801,1451,123477,0,0,0,0,1
934860,"10-K","SOBIESKI BANCORP INC",1998,.22584,"https://www.sec.gov/Archives/edgar/data/934860/0000934860-98-000006.txt",0,103657,1120,115329,0,0,0,0,1
934868,"10-KSB","PROGINET CORP",2001,.099838,"https://www.sec.gov/Archives/edgar/data/934868/0000910680-01-500468.txt",1,24489,62717,7939,0,0,0,0,1
934868,"10-KSB","PROGINET CORP",2002,.166346,"https://www.sec.gov/Archives/edgar/data/934868/0000910680-02-000789.txt",1,23088,89812,47956,0,0,0,0,1
934868,"10-KSB","PROGINET CORP",2003,.222051,"https://www.sec.gov/Archives/edgar/data/934868/0000910680-03-000862.txt",1,24382,93076,97501,0,0,0,0,1
934868,"10-KSB","PROGINET CORP",2004,.126577,"https://www.sec.gov/Archives/edgar/data/934868/0000910680-04-001027.txt",1,24650,77038,19523,0,0,0,0,1
934868,"10-KSB","PROGINET CORP",2005,.837054,"https://www.sec.gov/Archives/edgar/data/934868/0001096906-05-000549.txt",1,3779,953,152620,0,0,0,0,1
934868,"10-KSB","PROGINET CORP",2006,.918981,"https://www.sec.gov/Archives/edgar/data/934868/0001096906-06-001103.txt",1,3709,869,150227,0,0,0,0,1
934868,"10-KSB","PROGINET CORP",2007,.923158,"https://www.sec.gov/Archives/edgar/data/934868/0001096906-07-001279.txt",1,3693,871,148781,0,0,0,0,1
934936,"10-KSB","NUTRACEUTIX INC",2002,.494689,"https://www.sec.gov/Archives/edgar/data/934936/0000891020-03-001028.txt",1,42147,31326,127404,0,0,0,0,1
934936,"10-KSB","SCOLR INC",2003,.531726,"https://www.sec.gov/Archives/edgar/data/934936/0000891020-04-000342.txt",1,0,0,175655,0,1,1,0,1
935419,"10-KSB","RICKS CABARET INTERNATIONAL INC",1996,.204067,"https://www.sec.gov/Archives/edgar/data/935419/0000950129-96-003601.txt",1,37202,58179,101313,0,0,0,0,1
935419,"10-KSB","RICKS CABARET INTERNATIONAL INC",2000,.151641,"https://www.sec.gov/Archives/edgar/data/935419/0001015402-00-003663.txt",1,824,484,145236,0,0,0,0,1
935419,"10-KSB","RICKS CABARET INTERNATIONAL INC",2001,.146486,"https://www.sec.gov/Archives/edgar/data/935419/0001015402-01-503823.txt",1,37356,15369,89173,0,0,0,0,1
935419,"10-KSB","RICKS CABARET INTERNATIONAL INC",2002,.147048,"https://www.sec.gov/Archives/edgar/data/935419/0001015402-02-004145.txt",1,33345,22396,86091,0,0,0,0,1
935419,"10-KSB","RICKS CABARET INTERNATIONAL INC",2003,.167364,"https://www.sec.gov/Archives/edgar/data/935419/0001015402-03-005077.txt",1,39675,27920,93357,0,0,0,0,1
